x,y,energy
108.5578049296949,2.9179616624683433,-0.11407708512133
110.96872393814442,2.9179616624683433,-0.09934656014905764
113.37964294659395,2.9179616624683433,-0.08549312865898168
115.79056195504347,2.9179616624683433,-0.07269586691008018
118.201480963493,2.9179616624683433,-0.06107542350877323
-120.47950087300984,5.4352952493871385,-0.31517506825867075
-118.06858186456031,5.4352952493871385,-0.3501895153069818
-115.65766285611079,5.4352952493871385,-0.38283562053932335
-113.24674384766126,5.4352952493871385,-0.41160180112200817
-110.83582483921174,5.4352952493871385,-0.4349715014315245
-108.42490583076223,5.4352952493871385,-0.4515264936736887
-106.0139868223127,5.4352952493871385,-0.4600580107512289
-103.60306781386318,5.4352952493871385,-0.4596766500736682
-101.19214880541365,5.4352952493871385,-0.4499108496500628
-98.78122979696413,5.4352952493871385,-0.43078361454674985
-96.3703107885146,5.4352952493871385,-0.4028582012259867
-93.95939178006509,5.4352952493871385,-0.36724564708642693
-91.54847277161556,5.4352952493871385,-0.32557020572054873
-89.13755376316604,5.4352952493871385,-0.2798926127787402
-86.72663475471651,5.4352952493871385,-0.23259524826460076
-84.31571574626699,5.4352952493871385,-0.1862372037092852
-81.90479673781746,5.4352952493871385,-0.1433905356311338
-79.49387772936794,5.4352952493871385,-0.1064711874261155
-77.08295872091841,5.4352952493871385,-0.07757891278850937
-74.67203971246889,5.4352952493871385,-0.05835992037370796
-72.26112070401936,5.4352952493871385,-0.049903944146610923
-69.85020169556984,5.4352952493871385,-0.052684254623433846
-67.43928268712033,5.4352952493871385,-0.06654512211506247
-65.0283636786708,5.4352952493871385,-0.09073686400232273
-62.617444670221275,5.4352952493871385,-0.12399431690885032
-60.20652566177175,5.4352952493871385,-0.1646508013154565
-57.795606653322224,5.4352952493871385,-0.21077674134641344
-55.3846876448727,5.4352952493871385,-0.2603303061468119
-52.97376863642319,5.4352952493871385,-0.31130686628917875
-50.56284962797366,5.4352952493871385,-0.36187470003938704
-48.15193061952414,5.4352952493871385,-0.4104861212764539
-45.74101161107461,5.4352952493871385,-0.4559558268230016
-43.330092602625086,5.4352952493871385,-0.4975015073586706
-40.91917359417556,5.4352952493871385,-0.5347453285685236
-38.508254585726036,5.4352952493871385,-0.5676784519365718
-36.09733557727651,5.4352952493871385,-0.5965940225985904
-33.686416568826985,5.4352952493871385,-0.6219967307736052
-31.275497560377474,5.4352952493871385,-0.6444989288554892
-28.86457855192795,5.4352952493871385,-0.6647142002513844
-26.453659543478423,5.4352952493871385,-0.6831591519137132
-24.042740535028898,5.4352952493871385,-0.7001730557230145
-21.631821526579373,5.4352952493871385,-0.715862906130323
-19.220902518129847,5.4352952493871385,-0.7300786958355737
-16.809983509680322,5.4352952493871385,-0.7424205169332428
-14.39906450123081,5.4352952493871385,-0.7522758013503267
-11.988145492781285,5.4352952493871385,-0.758881966802221
-9.57722648433176,5.4352952493871385,-0.7614072546431857
-7.166307475882235,5.4352952493871385,-0.7590408931160665
-4.755388467432709,5.4352952493871385,-0.7510830574708375
-2.344469458983184,5.4352952493871385,-0.7370254743389927
0.0664495494663413,5.4352952493871385,-0.7166148558768184
2.4773685579158666,5.4352952493871385,-0.6898934615240556
4.888287566365392,5.4352952493871385,-0.6572136975654599
7.299206574814903,5.4352952493871385,-0.6192264543078815
9.710125583264443,5.4352952493871385,-0.5768455198740216
12.121044591713968,5.4352952493871385,-0.5311926083489578
14.531963600163465,5.4352952493871385,-0.4835290814650728
16.94288260861299,5.4352952493871385,-0.4351812067903828
19.353801617062516,5.4352952493871385,-0.3874657658126486
21.76472062551204,5.4352952493871385,-0.3416220844573924
24.175639633961566,5.4352952493871385,-0.298755266362656
26.58655864241109,5.4352952493871385,-0.2597937747152602
28.997477650860617,5.4352952493871385,-0.22546275745421807
31.408396659310142,5.4352952493871385,-0.196272854894975
33.81931566775967,5.4352952493871385,-0.17252284094019726
36.23023467620919,5.4352952493871385,-0.15431344618348608
38.64115368465872,5.4352952493871385,-0.14156914850591332
41.052072693108244,5.4352952493871385,-0.13406458985406547
43.46299170155777,5.4352952493871385,-0.13145253272929375
45.873910710007294,5.4352952493871385,-0.13329081715488134
48.28482971845682,5.4352952493871385,-0.1390665099800872
50.695748726906345,5.4352952493871385,-0.1482162410161989
53.10666773535587,5.4352952493871385,-0.16014249151089163
55.51758674380537,5.4352952493871385,-0.17422625526620833
57.92850575225489,5.4352952493871385,-0.1898369710309831
60.33942476070442,5.4352952493871385,-0.20634089309540923
62.75034376915394,5.4352952493871385,-0.22310911807990264
65.16126277760347,5.4352952493871385,-0.23952633648471872
67.572181786053,5.4352952493871385,-0.25500106446054016
69.98310079450252,5.4352952493871385,-0.26897768640244557
72.39401980295204,5.4352952493871385,-0.2809501636578592
74.80493881140157,5.4352952493871385,-0.29047680320940433
77.2158578198511,5.4352952493871385,-0.2971950934074588
79.62677682830062,5.4352952493871385,-0.3008353524222888
82.03769583675015,5.4352952493871385,-0.301231834104676
84.44861484519967,5.4352952493871385,-0.29833001055414476
86.8595338536492,5.4352952493871385,-0.2921889941755125
89.27045286209872,5.4352952493871385,-0.28297844638873304
91.68137187054822,5.4352952493871385,-0.2709697996443236
94.09229087899774,5.4352952493871385,-0.2565221362481077
96.50320988744727,5.4352952493871385,-0.24006355965442852
98.9141288958968,5.4352952493871385,-0.2220693032260293
101.32504790434632,5.4352952493871385,-0.20303810146387838
103.73596691279585,5.4352952493871385,-0.18346847035923164
106.14688592124537,5.4352952493871385,-0.16383649852584567
108.5578049296949,5.4352952493871385,-0.14457655173405493
110.96872393814442,5.4352952493871385,-0.12606597104483314
113.37964294659395,5.4352952493871385,-0.10861444239998395
115.79056195504347,5.4352952493871385,-0.09245828286327519
118.201480963493,5.4352952493871385,-0.07775947445497056
-120.47950087300984,7.952628836305962,-0.2815001103760388
-118.06858186456031,7.952628836305962,-0.31105899124813946
-115.65766285611079,7.952628836305962,-0.33794011103920457
-113.24674384766126,7.952628836305962,-0.3607467868768591
-110.83582483921174,7.952628836305962,-0.37810409902677977
-108.42490583076223,7.952628836305962,-0.3887590947577181
-106.0139868223127,7.952628836305962,-0.391686993994236
-103.60306781386318,7.952628836305962,-0.38619447808411556
-101.19214880541365,7.952628836305962,-0.37201015784265823
-98.78122979696413,7.952628836305962,-0.3493523292819971
-96.3703107885146,7.952628836305962,-0.31896525775890794
-93.95939178006509,7.952628836305962,-0.2821174687857426
-91.54847277161556,7.952628836305962,-0.2405587022595297
-89.13755376316604,7.952628836305962,-0.19643600358131508
-86.72663475471651,7.952628836305962,-0.15217347168799655
-84.31571574626699,7.952628836305962,-0.11032399767864653
-81.90479673781746,7.952628836305962,-0.0734044532272422
-79.49387772936794,7.952628836305962,-0.043727840158432896
-77.08295872091841,7.952628836305962,-0.023246629631118676
-74.67203971246889,7.952628836305962,-0.013420798369107034
-72.26112070401936,7.952628836305962,-0.015121978433774164
-69.85020169556984,7.952628836305962,-0.02858190324852128
-67.43928268712033,7.952628836305962,-0.05338930851027712
-65.0283636786708,7.952628836305962,-0.08853506180247972
-62.617444670221275,7.952628836305962,-0.13250100067450143
-60.20652566177175,7.952628836305962,-0.18338417621957243
-57.795606653322224,7.952628836305962,-0.2390452736855439
-55.3846876448727,7.952628836305962,-0.2972681549713769
-52.97376863642319,7.952628836305962,-0.35591686307927667
-50.56284962797366,7.952628836305962,-0.41307705048418963
-48.15193061952414,7.952628836305962,-0.4671705397962502
-45.74101161107461,7.952628836305962,-0.5170344054915337
-43.330092602625086,7.952628836305962,-0.5619593229129862
-40.91917359417556,7.952628836305962,-0.6016856645059259
-38.508254585726036,7.952628836305962,-0.6363596110591114
-36.09733557727651,7.952628836305962,-0.6664550651689466
-33.686416568826985,7.952628836305962,-0.6926701041177505
-31.275497560377474,7.952628836305962,-0.7158088317898081
-28.86457855192795,7.952628836305962,-0.736660590870644
-26.453659543478423,7.952628836305962,-0.7558884691253496
-24.042740535028898,7.952628836305962,-0.7739378697911062
-21.631821526579373,7.952628836305962,-0.7909737183134046
-19.220902518129847,7.952628836305962,-0.8068518553643227
-16.809983509680322,7.952628836305962,-0.8211266211435786
-14.39906450123081,7.952628836305962,-0.8330929344532233
-11.988145492781285,7.952628836305962,-0.8418577032928415
-9.57722648433176,7.952628836305962,-0.8464325428502667
-7.166307475882235,7.952628836305962,-0.8458378267621858
-4.755388467432709,7.952628836305962,-0.8392072579088207
-2.344469458983184,7.952628836305962,-0.8258824833301788
0.0664495494663413,7.952628836305962,-0.8054887206822343
2.4773685579158666,7.952628836305962,-0.7779847070265389
4.888287566365392,7.952628836305962,-0.7436832187730018
7.299206574814903,7.952628836305962,-0.7032415789508348
9.710125583264443,7.952628836305962,-0.657624589726532
12.121044591713968,7.952628836305962,-0.6080448690660296
14.531963600163465,7.952628836305962,-0.5558873768154513
16.94288260861299,7.952628836305962,-0.5026258424851658
19.353801617062516,7.952628836305962,-0.44973882955348515
21.76472062551204,7.952628836305962,-0.39863237672427815
24.175639633961566,7.952628836305962,-0.35057472344438945
26.58655864241109,7.952628836305962,-0.3066467913946636
28.997477650860617,7.952628836305962,-0.26771011300995773
31.408396659310142,7.952628836305962,-0.2343920153366057
33.81931566775967,7.952628836305962,-0.2070862822169115
36.23023467620919,7.952628836305962,-0.18596636674161718
38.64115368465872,7.952628836305962,-0.17100757522806845
41.052072693108244,7.952628836305962,-0.16201449145009844
43.46299170155777,7.952628836305962,-0.1586501957517681
45.873910710007294,7.952628836305962,-0.16046445697177145
48.28482971845682,7.952628836305962,-0.1669189117138922
50.695748726906345,7.952628836305962,-0.17740816596133724
53.10666773535587,7.952628836305962,-0.19127663843159304
55.51758674380537,7.952628836305962,-0.2078317141249093
57.92850575225489,7.952628836305962,-0.22635431858098745
60.33942476070442,7.952628836305962,-0.24610831761399507
62.75034376915394,7.952628836305962,-0.2663501838760484
65.16126277760347,7.952628836305962,-0.2863401692649396
67.572181786053,7.952628836305962,-0.3053558241919048
69.98310079450252,7.952628836305962,-0.3227081732120095
72.39401980295204,7.952628836305962,-0.3377602657859483
74.80493881140157,7.952628836305962,-0.3499472497318883
77.2158578198511,7.952628836305962,-0.3587966382056454
79.62677682830062,7.952628836305962,-0.36394712183804134
82.03769583675015,7.952628836305962,-0.3651641597564649
84.44861484519967,7.952628836305962,-0.3623506857543141
86.8595338536492,7.952628836305962,-0.35555158060597847
89.27045286209872,7.952628836305962,-0.3449510535043052
91.68137187054822,7.952628836305962,-0.33086268736545427
94.09229087899774,7.952628836305962,-0.31371256170508705
96.50320988744727,7.952628836305962,-0.2940164947755777
98.9141288958968,7.952628836305962,-0.272352970343796
101.32504790434632,7.952628836305962,-0.24933367507325535
103.73596691279585,7.952628836305962,-0.2255737331070027
106.14688592124537,7.952628836305962,-0.2016636743601913
108.5578049296949,7.952628836305962,-0.17814492776505894
110.96872393814442,7.952628836305962,-0.15549022858389758
113.37964294659395,7.952628836305962,-0.13408982445209763
115.79056195504347,7.952628836305962,-0.1142438203973745
118.201480963493,7.952628836305962,-0.09616048010008525
-120.47950087300984,10.469962423224786,-0.24605608702711773
-118.06858186456031,10.469962423224786,-0.27009371355533845
-115.65766285611079,10.469962423224786,-0.2912025903637851
-113.24674384766126,10.469962423224786,-0.3081146264586173
-110.83582483921174,10.469962423224786,-0.319608880726573
-108.42490583076223,10.469962423224786,-0.32460759016401763
-106.0139868223127,10.469962423224786,-0.32227638423007954
-103.60306781386318,10.469962423224786,-0.3121200090500341
-101.19214880541365,10.469962423224786,-0.29406405440556105
-98.78122979696413,10.469962423224786,-0.2685133147280987
-96.3703107885146,10.469962423224786,-0.23637862914695096
-93.95939178006509,10.469962423224786,-0.19906630897570032
-91.54847277161556,10.469962423224786,-0.15842740550075152
-89.13755376316604,10.469962423224786,-0.1166677975676107
-86.72663475471651,10.469962423224786,-0.07622399028836435
-84.31571574626699,10.469962423224786,-0.039613167885055534
-81.90479673781746,10.469962423224786,-0.00926900060521807
-79.49387772936794,10.469962423224786,0.01262339689151215
-77.08295872091841,10.469962423224786,0.024279365126687047
-74.67203971246889,10.469962423224786,0.024440270361781424
-72.26112070401936,10.469962423224786,0.012461688603991439
-69.85020169556984,10.469962423224786,-0.011643620553743128
-67.43928268712033,10.469962423224786,-0.04721177586447989
-65.0283636786708,10.469962423224786,-0.09298234900164404
-62.617444670221275,10.469962423224786,-0.1471966641981744
-60.20652566177175,10.469962423224786,-0.20773126264925063
-57.795606653322224,10.469962423224786,-0.27225502971551246
-55.3846876448727,10.469962423224786,-0.33839661576807223
-52.97376863642319,10.469962423224786,-0.40390812231041195
-50.56284962797366,10.469962423224786,-0.4668115960511756
-48.15193061952414,10.469962423224786,-0.5255165940971861
-45.74101161107461,10.469962423224786,-0.5788997838896768
-43.330092602625086,10.469962423224786,-0.6263409811415601
-40.91917359417556,10.469962423224786,-0.6677139144598503
-38.508254585726036,10.469962423224786,-0.703334009938647
-36.09733557727651,10.469962423224786,-0.7338692735487085
-33.686416568826985,10.469962423224786,-0.7602235844476224
-31.275497560377474,10.469962423224786,-0.7834041043673985
-28.86457855192795,10.469962423224786,-0.8043858248950847
-26.453659543478423,10.469962423224786,-0.8239863716868809
-24.042740535028898,10.469962423224786,-0.8427630283593845
-21.631821526579373,10.469962423224786,-0.8609416222776517
-19.220902518129847,10.469962423224786,-0.8783836432415663
-16.809983509680322,10.469962423224786,-0.8945940675238555
-14.39906450123081,10.469962423224786,-0.9087682369027821
-11.988145492781285,10.469962423224786,-0.9198722344929943
-9.57722648433176,10.469962423224786,-0.9267479297913318
-7.166307475882235,10.469962423224786,-0.9282315889625659
-4.755388467432709,10.469962423224786,-0.9232739021572692
-2.344469458983184,10.469962423224786,-0.9110495591827726
0.0664495494663413,10.469962423224786,-0.8910460397951916
2.4773685579158666,10.469962423224786,-0.8631238568403502
4.888287566365392,10.469962423224786,-0.8275437619461479
7.299206574814903,10.469962423224786,-0.7849599852274723
9.710125583264443,10.469962423224786,-0.7363820078768346
12.121044591713968,10.469962423224786,-0.6831102760611933
14.531963600163465,10.469962423224786,-0.6266533619020445
16.94288260861299,10.469962423224786,-0.568635190095913
19.353801617062516,10.469962423224786,-0.5107010398436953
21.76472062551204,10.469962423224786,-0.45443019270579926
24.175639633961566,10.469962423224786,-0.4012615237815297
26.58655864241109,10.469962423224786,-0.3524362904125618
28.997477650860617,10.469962423224786,-0.30896014999088595
31.408396659310142,10.469962423224786,-0.2715843128282029
33.81931566775967,10.469962423224786,-0.2408039362686763
36.23023467620919,10.469962423224786,-0.21687055114911316
38.64115368465872,10.469962423224786,-0.1998145603186368
41.052072693108244,10.469962423224786,-0.18947366245825628
43.46299170155777,10.469962423224786,-0.18552336808714914
45.873910710007294,10.469962423224786,-0.1875064755244336
48.28482971845682,10.469962423224786,-0.1948593223143838
50.695748726906345,10.469962423224786,-0.20693367437099106
53.10666773535587,10.469962423224786,-0.22301412267904883
55.51758674380537,10.469962423224786,-0.2423317102658474
57.92850575225489,10.469962423224786,-0.2640751258599926
60.33942476070442,10.469962423224786,-0.28740112599660345
62.75034376915394,10.469962423224786,-0.31144587108507343
65.16126277760347,10.469962423224786,-0.33533860370820284
67.572181786053,10.469962423224786,-0.3582186091570422
69.98310079450252,10.469962423224786,-0.3792557520452443
72.39401980295204,10.469962423224786,-0.3976741671658932
74.80493881140157,10.469962423224786,-0.412777991993172
77.2158578198511,10.469962423224786,-0.4239774528838026
79.62677682830062,10.469962423224786,-0.4308132335885221
82.03769583675015,10.469962423224786,-0.4329769165870577
84.44861484519967,10.469962423224786,-0.430325418593032
86.8595338536492,10.469962423224786,-0.42288773159290743
89.27045286209872,10.469962423224786,-0.41086288759824907
91.68137187054822,10.469962423224786,-0.394608818932427
94.09229087899774,10.469962423224786,-0.37462259774242707
96.50320988744727,10.469962423224786,-0.3515133129838073
98.9141288958968,10.469962423224786,-0.32596949061905534
101.32504790434632,10.469962423224786,-0.29872341107015843
103.73596691279585,10.469962423224786,-0.27051488170957205
106.14688592124537,10.469962423224786,-0.24205696781823482
108.5578049296949,10.469962423224786,-0.21400589158959588
110.96872393814442,10.469962423224786,-0.18693682189082458
113.37964294659395,10.469962423224786,-0.16132666397827045
115.79056195504347,10.469962423224786,-0.13754429425725329
118.201480963493,10.469962423224786,-0.11584804548672795
-120.47950087300984,12.98729601014358,-0.2101259711614083
-118.06858186456031,12.98729601014358,-0.22877643145538812
-115.65766285611079,12.98729601014358,-0.2443147527017529
-113.24674384766126,12.98729601014358,-0.25561054969916375
-110.83582483921174,12.98729601014358,-0.2616037347578183
-108.42490583076223,12.98729601014358,-0.26139544657766434
-106.0139868223127,12.98729601014358,-0.2543414286933905
-103.60306781386318,12.98729601014358,-0.2401395137902479
-101.19214880541365,12.98729601014358,-0.21890219029424984
-98.78122979696413,12.98729601014358,-0.1912054778934198
-96.3703107885146,12.98729601014358,-0.1581066097119741
-93.95939178006509,12.98729601014358,-0.12112527534391515
-91.54847277161556,12.98729601014358,-0.08218625155867532
-89.13755376316604,12.98729601014358,-0.04352484527328504
-86.72663475471651,12.98729601014358,-0.0075603155674073275
-84.31571574626699,12.98729601014358,0.0232540952378939
-81.90479673781746,12.98729601014358,0.046593117356891645
-79.49387772936794,12.98729601014358,0.060420249097751455
-77.08295872091841,12.98729601014358,0.06313376063765208
-74.67203971246889,12.98729601014358,0.053685131731735725
-72.26112070401936,12.98729601014358,0.03165927810454905
-69.85020169556984,12.98729601014358,-0.0026908893074524265
-67.43928268712033,12.98729601014358,-0.048459100987473525
-65.0283636786708,12.98729601014358,-0.10414881714114066
-62.617444670221275,12.98729601014358,-0.167779818637167
-60.20652566177175,12.98729601014358,-0.23702960589969632
-57.795606653322224,12.98729601014358,-0.30939795581372376
-55.3846876448727,12.98729601014358,-0.38238106740124644
-52.97376863642319,12.98729601014358,-0.45364098967840216
-50.56284962797366,12.98729601014358,-0.5211565128705448
-48.15193061952414,12.98729601014358,-0.5833433619226986
-45.74101161107461,12.98729601014358,-0.6391342151513286
-43.330092602625086,12.98729601014358,-0.6880125606986497
-40.91917359417556,12.98729601014358,-0.7299984166791933
-38.508254585726036,12.98729601014358,-0.7655881490643233
-36.09733557727651,12.98729601014358,-0.7956546694525282
-33.686416568826985,12.98729601014358,-0.8213178253184984
-31.275497560377474,12.98729601014358,-0.8437974764454752
-28.86457855192795,12.98729601014358,-0.864263309264462
-26.453659543478423,12.98729601014358,-0.8836956923212721
-24.042740535028898,12.98729601014358,-0.9027707562391306
-21.631821526579373,12.98729601014358,-0.9217804629216125
-19.220902518129847,12.98729601014358,-0.940594925723562
-16.809983509680322,12.98729601014358,-0.958669997667777
-14.39906450123081,12.98729601014358,-0.9750985977090678
-11.988145492781285,12.98729601014358,-0.9886998832000542
-9.57722648433176,12.98729601014358,-0.9981366777866065
-7.166307475882235,12.98729601014358,-1.0020489349251804
-4.755388467432709,12.98729601014358,-0.99918974041015
-2.344469458983184,12.98729601014358,-0.9885505520693743
0.0664495494663413,12.98729601014358,-0.9694639811851943
2.4773685579158666,12.98729601014358,-0.9416752078719515
4.888287566365392,12.98729601014358,-0.9053767238355376
7.299206574814903,12.98729601014358,-0.8612050575719179
9.710125583264443,12.98729601014358,-0.8102019836265966
12.121044591713968,12.98729601014358,-0.7537460149637351
14.531963600163465,12.98729601014358,-0.693462388141705
16.94288260861299,12.98729601014358,-0.6311210718390242
19.353801617062516,12.98729601014358,-0.5685325084808543
21.76472062551204,12.98729601014358,-0.5074499295783663
24.175639633961566,12.98729601014358,-0.4494853804502387
26.58655864241109,12.98729601014358,-0.3960443410138483
28.997477650860617,12.98729601014358,-0.34828136061643616
31.408396659310142,12.98729601014358,-0.30707674758830905
33.81931566775967,12.98729601014358,-0.27303232829865437
36.23023467620919,12.98729601014358,-0.2464827987659988
38.64115368465872,12.98729601014358,-0.22751832800642355
41.052072693108244,12.98729601014358,-0.21601384242212934
43.46299170155777,12.98729601014358,-0.21166075568375692
45.873910710007294,12.98729601014358,-0.21399768438549058
48.28482971845682,12.98729601014358,-0.22243774937870694
50.695748726906345,12.98729601014358,-0.2362912392330395
53.10666773535587,12.98729601014358,-0.25478354833875827
55.51758674380537,12.98729601014358,-0.27706926484679506
57.92850575225489,12.98729601014358,-0.30224397456614055
60.33942476070442,12.98729601014358,-0.32935570761853167
62.75034376915394,12.98729601014358,-0.3574179678538681
65.16126277760347,12.98729601014358,-0.38542597284705515
67.572181786053,12.98729601014358,-0.41237715149940635
69.98310079450252,12.98729601014358,-0.43729618132004394
72.39401980295204,12.98729601014358,-0.45926400146079766
74.80493881140157,12.98729601014358,-0.4774494214604292
77.2158578198511,12.98729601014358,-0.49114126629255817
79.62677682830062,12.98729601014358,-0.49977854645042746
82.03769583675015,12.98729601014358,-0.502975981148616
84.44861484519967,12.98729601014358,-0.5005423616732171
86.8595338536492,12.98729601014358,-0.49248970928645713
89.27045286209872,12.98729601014358,-0.4790319078354056
91.68137187054822,12.98729601014358,-0.4605723923494798
94.09229087899774,12.98729601014358,-0.4376814461561205
96.50320988744727,12.98729601014358,-0.41106458671001844
98.9141288958968,12.98729601014358,-0.38152429747705874
101.32504790434632,12.98729601014358,-0.3499179037534352
103.73596691279585,12.98729601014358,-0.31711463989969624
106.14688592124537,12.98729601014358,-0.2839548976076897
108.5578049296949,12.98729601014358,-0.25121430121154603
110.96872393814442,12.98729601014358,-0.21957468161250435
113.37964294659395,12.98729601014358,-0.18960329377088023
115.79056195504347,12.98729601014358,-0.16174083421982374
118.201480963493,12.98729601014358,-0.13629805386754168
-120.47950087300984,15.504629597062376,-0.17491242386490075
-118.06858186456031,15.504629597062376,-0.18848813193387204
-115.65766285611079,15.504629597062376,-0.19884142079018735
-113.24674384766126,15.504629597062376,-0.20498407669901053
-110.83582483921174,15.504629597062376,-0.20601835069302932
-108.42490583076223,15.504629597062376,-0.20122204332233895
-106.0139868223127,15.504629597062376,-0.1901344376395968
-103.60306781386318,15.504629597062376,-0.17263514716760364
-101.19214880541365,15.504629597062376,-0.1490074080867585
-98.78122979696413,15.504629597062376,-0.1199776894583775
-96.3703107885146,15.504629597062376,-0.08672479768135988
-93.95939178006509,15.504629597062376,-0.05085386897110933
-91.54847277161556,15.504629597062376,-0.014333609422956473
-89.13755376316604,15.504629597062376,0.02060142276449506
-86.72663475471651,15.504629597062376,0.05157815449083003
-84.31571574626699,15.504629597062376,0.07623336081003251
-81.90479673781746,15.504629597062376,0.09237187675334702
-79.49387772936794,15.504629597062376,0.09812188649574716
-77.08295872091841,15.504629597062376,0.09207412342874521
-74.67203971246889,15.504629597062376,0.07339269499062495
-72.26112070401936,15.504629597062376,0.04188733564941394
-69.85020169556984,15.504629597062376,-0.0019600066071063793
-67.43928268712033,15.504629597062376,-0.0570175308393952
-65.0283636786708,15.504629597062376,-0.12157401084525166
-62.617444670221275,15.504629597062376,-0.19345229200839287
-60.20652566177175,15.504629597062376,-0.2701571557808744
-57.795606653322224,15.504629597062376,-0.34904588301063544
-55.3846876448727,15.504629597062376,-0.42750786432992693
-52.97376863642319,15.504629597062376,-0.5031387672890602
-50.56284962797366,15.504629597062376,-0.5738951427767988
-48.15193061952414,15.504629597062376,-0.6382169117100238
-45.74101161107461,15.504629597062376,-0.6951078028153096
-43.330092602625086,15.504629597062376,-0.7441673178018327
-40.91917359417556,15.504629597062376,-0.7855719132334876
-38.508254585726036,15.504629597062376,-0.8200074813141444
-36.09733557727651,15.504629597062376,-0.8485595155857778
-33.686416568826985,15.504629597062376,-0.8725711767310133
-31.275497560377474,15.504629597062376,-0.8934824582830646
-28.86457855192795,15.504629597062376,-0.9126654748691508
-26.453659543478423,15.504629597062376,-0.9312713310766404
-24.042740535028898,15.504629597062376,-0.9501029780986485
-21.631821526579373,15.504629597062376,-0.9695259800652045
-19.220902518129847,15.504629597062376,-0.9894254039316792
-16.809983509680322,15.504629597062376,-1.0092124750000413
-14.39906450123081,15.504629597062376,-1.0278796777435752
-11.988145492781285,15.504629597062376,-1.0440981637142153
-9.57722648433176,15.504629597062376,-1.0563471872549137
-7.166307475882235,15.504629597062376,-1.0630622866636183
-4.755388467432709,15.504629597062376,-1.0627873917200963
-2.344469458983184,15.504629597062376,-1.0543161187204637
0.0664495494663413,15.504629597062376,-1.0368091635745984
2.4773685579158666,15.504629597062376,-1.0098776832533982
4.888287566365392,15.504629597062376,-0.973626470591627
7.299206574814903,15.504629597062376,-0.9286550817909206
9.710125583264443,15.504629597062376,-0.8760193438528419
12.121044591713968,15.504629597062376,-0.8171593650487113
14.531963600163465,15.504629597062376,-0.7538029124980228
16.94288260861299,15.504629597062376,-0.6878545707040915
19.353801617062516,15.504629597062376,-0.6212813840267555
21.76472062551204,15.504629597062376,-0.5560048069446136
24.175639633961566,15.504629597062376,-0.49380696547674885
26.58655864241109,15.504629597062376,-0.43625678922603645
28.997477650860617,15.504629597062376,-0.38465886366790736
31.408396659310142,15.504629597062376,-0.3400252227283112
33.81931566775967,15.504629597062376,-0.30306804438883156
36.23023467620919,15.504629597062376,-0.27420953515144486
38.64115368465872,15.504629597062376,-0.25360430266756895
41.052072693108244,15.504629597062376,-0.24116923224474993
43.46299170155777,15.504629597062376,-0.23661623045742747
45.873910710007294,15.504629597062376,-0.23948404276876073
48.28482971845682,15.504629597062376,-0.2491665190033576
50.695748726906345,15.504629597062376,-0.264936004807365
53.10666773535587,15.504629597062376,-0.28596180196381843
55.51758674380537,15.504629597062376,-0.3113247147715902
57.92850575225489,15.504629597062376,-0.34002947069100115
60.33942476070442,15.504629597062376,-0.37101720265079335
62.75034376915394,15.504629597062376,-0.40318018597618227
65.16126277760347,15.504629597062376,-0.43538065800808
67.572181786053,15.504629597062376,-0.46647487645416674
69.98310079450252,15.504629597062376,-0.49534268909766804
72.39401980295204,15.504629597062376,-0.5209219106137932
74.80493881140157,15.504629597062376,-0.5422458595718216
77.2158578198511,15.504629597062376,-0.5584816237815015
79.62677682830062,15.504629597062376,-0.5689661002886849
82.03769583675015,15.504629597062376,-0.5732366717924223
84.44861484519967,15.504629597062376,-0.5710535674725293
86.8595338536492,15.504629597062376,-0.5624115006934781
89.27045286209872,15.504629597062376,-0.5475390210969524
91.68137187054822,15.504629597062376,-0.5268850681639755
94.09229087899774,15.504629597062376,-0.5010933453155536
96.50320988744727,15.504629597062376,-0.47096621600348787
98.9141288958968,15.504629597062376,-0.4374207316824491
101.32504790434632,15.504629597062376,-0.4014400358062543
103.73596691279585,15.504629597062376,-0.3640236845915117
106.14688592124537,15.504629597062376,-0.3261403646311307
108.5578049296949,15.504629597062376,-0.28868609430057324
110.96872393814442,15.504629597062376,-0.2524503336438301
113.37964294659395,15.504629597062376,-0.2180915870729327
115.79056195504347,15.504629597062376,-0.18612316940823914
118.201480963493,15.504629597062376,-0.15690892203376336
-120.47950087300984,18.0219631839812,-0.14147264547720323
-118.06858186456031,18.0219631839812,-0.15043342239132168
-115.65766285611079,18.0219631839812,-0.1561362285375727
-113.24674384766126,18.0219631839812,-0.1577350284888337
-110.83582483921174,18.0219631839812,-0.1544908838613097
-108.42490583076223,18.0219631839812,-0.14585064132679715
-106.0139868223127,18.0219631839812,-0.13152504771178908
-103.60306781386318,18.0219631839812,-0.11155883295253577
-101.19214880541365,18.0219631839812,-0.08638489398053295
-98.78122979696413,18.0219631839812,-0.05685513146997545
-96.3703107885146,18.0219631839812,-0.024241798868151587
-93.95939178006509,18.0219631839812,0.009794628249079063
-91.54847277161556,18.0219631839812,0.04327222639297923
-89.13755376316604,18.0219631839812,0.07398696178970954
-86.72663475471651,18.0219631839812,0.09963918779472247
-84.31571574626699,18.0219631839812,0.11797886431080618
-81.90479673781746,18.0219631839812,0.12695867020269658
-79.49387772936794,18.0219631839812,0.12488272384081167
-77.08295872091841,18.0219631839812,0.11053829986717201
-74.67203971246889,18.0219631839812,0.08329880271041579
